0,0,4935204133,12812812800,131715085,0.6002321209701287,0.64156636242377,1.0,3286955196,7158329003,1119194279,0.3997678790298713,0.3584336375762301,8.497085045346173
0,1,4918070516,12812812800,82302701,0.5981482867467308,0.64156636242377,0.6248540248825714,2721033396,7158329003,802888582,0.33093902551885224,0.3584336375762301,6.095646387048226
0,2,4912667962,12808153747,77643648,0.5974912143422902,0.641333073158391,0.5894818197930783,2637155532,7007226424,651786003,0.3207375856484087,0.3508675915038266,4.948453724947298
0,3,4903817274,12790379883,68756716,0.5964147710813595,0.6404430958012962,0.5220109450637336,2476766453,6397024690,346685136,0.3012306565581028,0.3203134178857545,2.63208375866743
0,4,4898590496,12783112674,66334313,0.5957790770026077,0.6400792102973182,0.5036197106808229,2422007112,6234192796,292407838,0.29457068576346485,0.3121600586233642,2.2200026519361846
0,5,4891793994,12767172590,62349292,0.5949524690851439,0.639281054430356,0.4733648541471161,2337723739,5804049412,184871992,0.28431992685360913,0.29062181167469026,1.4035749360067604
0,6,4886769829,12759527265,60820227,0.594341417316507,0.6388982358075944,0.46175597123138934,2297190522,5678589622,159780034,0.2793901735639791,0.2843397577371856,1.2130731571102884
0,7,4881091726,12747037803,58738650,0.5936508319395035,0.6382728603471827,0.4459523371981273,2246201846,5429975140,118344287,0.27318880066912893,0.2718910713049129,0.8984869652553464
0,8,4876264655,12739545962,57668387,0.5930637512461174,0.6378977270136006,0.43782674550906603,2214441616,5339110030,105363557,0.26932604044652175,0.26734125082412546,0.7999353832554563
0,9,4871188947,12729728426,56441195,0.5924464306862862,0.6374061408991539,0.4285097261259027,2179073811,5196613342,87551471,0.2650245177461216,0.2602061210751296,0.6647034468375433
0,10,4866620259,12722658152,55655609,0.5918907751927365,0.637052116373679,0.4225454434471192,2152602532,5129559517,80101046,0.2618050132411877,0.25684858520354875,0.6081387412838856
0,11,4861931839,12714287882,54818582,0.5913205575877986,0.6366329981238279,0.4161906132467667,2125237119,5041905057,71335600,0.2584767618774029,0.25245952919139664,0.541590205859868
0,12,4857552350,12707523531,54203641,0.5907879129594522,0.6362942918512109,0.4115218921204052,2102432879,4990099919,66626042,0.2557032520136901,0.24986552938352294,0.5058345594963554
0,13,4853118393,12700108191,53585696,0.590248643793947,0.6359229890948064,0.4068303641910112,2079609238,4930166903,61631624,0.2529273825508472,0.2468645484385578,0.46791621476006334
0,14,4848933469,12693598363,53084940,0.5897396626574177,0.6355970273614105,0.4030285521206626,2059330991,4887744107,58368332,0.25046109040196146,0.2447403436024764,0.4431408293135141
0,15,4844716583,12686729473,52594305,0.5892267942208834,0.6352530865858776,0.3993035801480142,2039313721,4842107957,55108607,0.24802653894181184,0.24245523890239637,0.41839252504752966
0,16,4840640561,12680428873,52174265,0.5887310580235048,0.6349376013691509,0.39611457563877367,2020944317,4805681162,52680154,0.24579240514982728,0.24063126732584245,0.3999553581884717
0,17,4836563870,12673965977,51770334,0.5882352404606388,0.63461398962658,0.39304787299040195,2002898558,4768239082,50340024,0.24359763388866337,0.23875645814520882,0.3821887523361504
0,18,4832586737,12667856432,51410949,0.5877515313957984,0.6343080709635278,0.39031937002508105,1986025284,4735882710,48436708,0.24154546324530365,0.23713630180566797,0.3677385016302423
0,19,4828619739,12661709846,51069472,0.5872690549755217,0.6340002975742729,0.3877268271891561,1969522664,4703331042,46628282,0.23953837248730844,0.23550636655604143,0.35400866954608884
0,20,4824736336,12655798718,50758360,0.5867967455924741,0.6337043140967977,0.38536481983062154,1953910995,4674003782,45084742,0.23763964146358127,0.23403788466906214,0.3422898903341254
0,22,4817039273,12644033795,50183886,0.5858606091480181,0.633115217934142,0.3810033300285992,1923911588,4617683712,42333302,0.23399103702773794,0.2312178120585147,0.3214005593968223
0,24,4809328068,12632415836,49667129,0.5849227527174328,0.6325334805895975,0.377080036049022,1895699785,4565829326,40025999,0.23055984555222184,0.22862134629248568,0.3038831808824327
0,26,4801703829,12621023956,49201827,0.5839954733136989,0.6319630635292025,0.37354739588104124,1869082912,4517577946,38054890,0.22732263353346166,0.22620529114271193,0.288918235902896
0,28,4794100874,12609811012,48778527,0.5830707825243604,0.6314016061968873,0.3703336409796949,1843719540,4472275159,36344066,0.22423787550517316,0.22393687867802278,0.27592941233724294
0,30,4786369318,12598513728,48382008,0.5821304509532207,0.6308359257710289,0.36732321130871226,1819330742,4429197412,34831699,0.22127164765381305,0.22177987897190035,0.26444730305568265
0,32,4778462666,12587053207,48006134,0.5811688237597274,0.6302620717013393,0.36446952146749173,1795894998,4388113809,33484014,0.21842133266206376,0.21972273054216818,0.2542154833669963
0,34,4770511299,12575544894,47651972,0.5802017582138246,0.6296858245786899,0.36178067227455385,1773133279,4348663008,32269666,0.21565299431088172,0.21774734018195985,0.24499597749187194
0,36,4762312420,12563811533,47311822,0.5792045896268474,0.6290983087963806,0.359198204214802,1751016366,4310624472,31166731,0.21296307891092195,0.21584266510753392,0.2366223352473257
0,38,4753830284,12551690862,46979725,0.5781729706006771,0.6284913995310236,0.3566768756972673,1729428330,4273658444,30153635,0.2103374868813613,0.21399169292153467,0.22893076370105975
0,40,4745062946,12539111891,46652975,0.5771066645794501,0.6278615421536097,0.3541961423780731,1708369118,4237656140,29218267,0.20777621177620456,0.21218897656434613,0.22182931438718656
0,42,4736071076,12526160130,46333155,0.5760130504033923,0.6272130183422142,0.35176802262246576,1687713881,4202422341,28348134,0.2052640691414653,0.21042474098144584,0.21522313864049816
0,44,4726733583,12512729542,46017147,0.5748774006760676,0.6265405185856914,0.3493688441229036,1667468949,4167883990,27535312,0.2028018288478973,0.20869532804448437,0.20905207630545886
0,46,4717166638,12498897868,45706306,0.5737138444109564,0.6258479355508084,0.3470088942356147,1647582382,4133838566,26770123,0.20038317382015305,0.20699059707137166,0.20324265060452262
0,48,4707398209,12484668297,45400294,0.5725257831475914,0.6251354289179697,0.34468560681565064,1627994618,4100122562,26044925,0.19800085997579434,0.20530236089876908,0.19773684236699235
0,50,4697279451,12469847914,45094719,0.57129511397723,0.6243933389991162,0.34236563716297186,1608720051,4066862083,25359048,0.19565663794983362,0.2036369338877304,0.19252956485584016
0,55,4670710959,12430457155,44337179,0.568063786179155,0.6224209550769269,0.3366142837777465,1561767305,3984699118,23777572,0.18994612516101,0.1995228493846772,0.18052277003807118
0,60,4642413158,12387599725,43585277,0.5646221354074176,0.620274987138651,0.33090573490500347,1516507880,3903862962,22358402,0.1844415583934496,0.19547520119323245,0.16974822587708918
0,65,4612100978,12340639781,42827940,0.5609354907211382,0.6179235970947955,0.32515592272517607,1472631641,3823713918,21064973,0.17910521823700845,0.19146195824545265,0.1599283255976337
0,70,4580288602,12290131769,42074091,0.557066388368938,0.6153945473039412,0.31943259194647294,1430241825,3744411371,19880747,0.17394966063908052,0.18749110130686303,0.15093751030870914
0,75,4546706252,12235754185,41318834,0.5529820172620009,0.6126717393375067,0.31369857142786645,1389283320,3665986947,18791009,0.16896818273758363,0.18356421396243391,0.14266406159932252
0,80,4511429604,12177334901,40560105,0.5486915813085674,0.6097465543592886,0.3079381909824528,1349801273,3588724348,17787187,0.16416627542586995,0.1796955018095617,0.1350428996040962
0,85,4474766865,12115219908,39802607,0.5442325654305014,0.6066363169170473,0.3021871564673097,1311643233,3512413916,16856211,0.15952539722427458,0.17587446680050994,0.1279747949902625
0,90,4436800700,12049455391,39046669,0.5396150235560584,0.6033433395976373,0.29644796569808235,1274811264,3437104271,15990321,0.15504579916174474,0.1721035434480611,0.12140083271403575
0,95,4397266349,11979690400,38288346,0.5348067548983884,0.5998500495450115,0.2906906676634647,1239175664,3362767031,15182083,0.1507117065500495,0.16838131060162298,0.11526457277084094
0,100,4356459867,11906400782,37532766,0.5298437664221041,0.5961802734889929,0.284954194882082,1204868105,3289822038,14429873,0.1465391336738471,0.16472879069467192,0.10955368551749407
0,110,4271957351,11750273274,36038562,0.5195663547813499,0.5883626179167639,0.27360998172684625,1139574850,3147182818,13063532,0.13859800137667705,0.1575865240477758,0.09918022677508806
0,120,4184080178,11581855694,34567517,0.5088785087443543,0.5799295707899992,0.26244159505344433,1078287403,3008787043,11853668,0.13114406567102416,0.15065673623868767,0.08999476407732646
