0,0,4979359530,10278870659,131715085,0.6223225305045258,0.6101577139874926,1.0,3021892692,6567381422,1108361879,0.3776774694954742,0.3898422860125074,8.414843895822562
0,1,4965249569,10278870659,82712817,0.6205590614113752,0.6101577139874926,0.6279676849466407,2597281900,6567381422,875997175,0.3246094271167446,0.3898422860125074,6.650697412524921
0,2,4960433069,10273490728,77332886,0.6199570931361149,0.6098383592150404,0.5871224696852301,2521221121,6383435378,692051131,0.31510331771166106,0.3789231781233726,5.254152407827851
0,3,4952627336,10254720706,67947875,0.6189815292139406,0.6087241634930632,0.5158701070572137,2384999995,5703719764,352193324,0.2980783418428276,0.33857499796248003,2.6739027196467284
0,4,4947842120,10246989040,65370653,0.6183834708266743,0.6082652088268962,0.49630346440576645,2336584596,5517847537,290235915,0.29202736411375685,0.3275415511099522,2.2035130979872197
0,5,4941829739,10231311528,61451275,0.6176320408213223,0.6073345856874217,0.46654697903433007,2267229084,5072913121,179002311,0.28335928190916115,0.3011300731229988,1.359011467820865
0,6,4937229884,10223655133,59919996,0.6170571489328561,0.6068800991367523,0.4549212871099768,2232400505,4942824226,152984532,0.27900639088239954,0.29340794630366185,1.1614807218170948
0,7,4932062016,10212254959,58019967,0.6164112665313752,0.6062033804253626,0.44049599178408455,2190934209,4707077962,113693488,0.27382391508367576,0.27941395744094705,0.863177425729179
0,8,4927594596,10205124535,57001335,0.6158529264270954,0.6057801157154606,0.43276239012410767,2163517788,4620035111,101258795,0.27039739880355945,0.2742470603423235,0.7687714357091293
0,9,4922944142,10196362223,55906046,0.6152717106534927,0.6052599815065061,0.4244467974188378,2134091334,4493817383,85481579,0.26671966772053096,0.26675472748436074,0.6489885270164765
0,10,4918629100,10189618397,55156732,0.6147324148182565,0.6048596654025101,0.4187578970168831,2110971255,4432009613,78614049,0.2638301101414773,0.2630857944954196,0.5968492447163513
0,11,4914262468,10182066237,54401516,0.6141866712422704,0.6044113662815135,0.4130241877762141,2087432078,4356562303,71069318,0.2608881735111987,0.25860721316841373,0.5395685543535124
0,12,4910160454,10175634328,53816797,0.6136739997395873,0.6040295656905528,0.40858491645053413,2067036713,4308803845,66727640,0.2583391518788195,0.25577225274099236,0.5066059062255474
0,13,4906020340,10168798660,53247158,0.6131565664822508,0.6036237978101284,0.4042601346687056,2046792981,4256581093,62375744,0.2558090814050581,0.2526722901054516,0.47356568156183476
0,14,4902082543,10162597010,52770108,0.6126644188920057,0.6032556654819298,0.40063830198340605,2028395370,4216664775,59305258,0.253509739940804,0.2503028421233085,0.4502541071890133
