0,0,5076506739,11645642349,131715085,0.6145285796389204,0.6399857987351145,1.0,3184307985,6551077597,1029392110,0.3854714203610796,0.3600142012648855,7.815293973351648
0,1,5058205584,11645642349,81083940,0.612313161957801,0.6399857987351145,0.6156010148723664,2700243290,6551077597,769074602,0.3268737261658987,0.3600142012648855,5.838925754024301
0,2,5052024562,11641477743,76919334,0.6115649280115727,0.6397569329828053,0.583982723011567,2625001184,6423726902,641723907,0.31776541076192283,0.3530156490325094,4.872060834945367
0,3,5041718710,11622945873,67653399,0.6103173692241739,0.6387385148253025,0.5136344026198669,2472179599,5800000768,329860840,0.29926583292294645,0.3187388048621892,2.5043512669790253
0,4,5035587387,11616259038,65424454,0.6095751515126222,0.6383710400815111,0.4967119293891053,2418620674,5659294057,282958603,0.2927823410653702,0.311006273317078,2.1482626913993945
0,5,5027416590,11599726882,61291415,0.6085860484673424,0.6374625161250476,0.4653332987637673,2334905975,5227133889,174918561,0.282648389173581,0.28725692896916993,1.3280070464214482
0,6,5021490201,11592414217,59828882,0.6078686387204827,0.637060648919216,0.4542295364270539,2293766650,5116190404,152729864,0.27766833255997864,0.28116003429094044,1.1595472454806524
0,7,5014638424,11579587957,57691172,0.6070392075773179,0.6363557823257825,0.4379997325287381,2241316916,4869943840,111688770,0.27131911208325993,0.26762756444303637,0.8479573163544631
0,8,5008993650,11572358042,56658327,0.6063558882936158,0.6359584626428146,0.4301582237144667,2208292966,4788398334,100039412,0.2673214494914509,0.26314623449775,0.7595137033848477
0,9,5002860228,11562181682,55386282,0.6056134164909035,0.6353992211954439,0.42050067385979367,2171072002,4648098982,82501993,0.26281572393730396,0.2554360893498141,0.626367078607587
0,10,4997557166,11555275964,54618980,0.6049714626186549,0.6350197177453445,0.4146752059568576,2143366811,4587282526,75744609,0.2594619153935161,0.25209392349901916,0.5750640406905557
0,11,4992122279,11546930214,53784405,0.6043135508773093,0.634561077395613,0.4083389916955981,2114078569,4501018046,67118161,0.25591647308806054,0.24735326253066905,0.5095707982119132
0,12,4987137703,11540394212,53190223,0.603710150829428,0.6342018916731643,0.40382787590350794,2089845340,4453234288,62774183,0.25298295747130234,0.24472730806514992,0.47659068815086747
0,13,4981975927,11532941072,52569128,0.603085300112827,0.633792304669456,0.3991124327179381,2065268499,4394458120,57876169,0.25000784644156365,0.24149726615790387,0.4394042565435842
0,14,4977148793,11526680857,52087573,0.6025009589598925,0.6334482748103069,0.39545639742023475,2043675891,4355071838,54846455,0.24739398706795157,0.23933279464232954,0.4164022290992714
0,15,4972227743,11519857159,51600166,0.6019052489525366,0.6330732787659511,0.391755932891058,2022146702,4310771638,51682155,0.2447878047821473,0.23689827896414886,0.3923784052525191
0,16,4967589972,11513845459,51199386,0.6013438308412544,0.6327429060384573,0.388713153091007,2002522485,4276661548,49408149,0.24241222590092798,0.23502376036402622,0.37511382238412555
0,17,4962910169,11507501059,50802861,0.6007773246119834,0.6323942497960781,0.38570267786715545,1983180864,4240537932,47150423,0.24007085623628616,0.23303858852496953,0.3579728396333647
0,18,4958397209,11501678678,50460368,0.6002310153010036,0.6320742810864821,0.38310242141209566,1965097875,4210032197,45355968,0.23788184829891362,0.2313621471063772,0.3443490774044598
0,19,4953792949,11495572142,50121116,0.5996736538113889,0.6317386966504892,0.3805267710983901,1947335577,4178781119,43619797,0.23573166110873303,0.2296447453937202,0.33116781574411164
0,20,4949367953,11489883086,49821692,0.5991379928447842,0.6314260548108125,0.3782535007284853,1930506446,4150985734,42156882,0.23369443698953005,0.22811725114846695,0.3200611532080779
0,22,4940483696,11478483892,49265085,0.5980625230156172,0.6307996125710117,0.3740276597779214,1898084669,4097209752,39529508,0.22976966950796365,0.22516199425823707,0.30011374930973167
0,24,4931543807,11467233738,48764661,0.5969803187417425,0.630181360818312,0.3702283682996522,1867460637,4047477298,37316401,0.22606252523428463,0.22242894928378099,0.28331152046859326
0,26,4922560459,11456072819,48308899,0.5958928536066269,0.6295680129713856,0.36676815719323264,1838481477,4001057335,35419966,0.2225544983666916,0.21987794211667866,0.2689135113111759
0,28,4913354457,11444764305,47881973,0.5947784354399472,0.6289465540472741,0.3635268731747772,1810675018,3957211141,33764155,0.21918843098362656,0.2174683763196495,0.25634235440838077
0,30,4903894456,11433261745,47478227,0.593633269821777,0.6283144313331732,0.3604615750731968,1783856397,3915264836,32291444,0.21594194478389564,0.2151632188448695,0.24516131922171253
0,32,4894025561,11421402371,47089323,0.5924386061802686,0.6276626999203035,0.35750895958500123,1757925957,3875029111,30971649,0.2128029759453058,0.21295206622399046,0.23514124445199272
0,34,4883884978,11409210720,46714137,0.5912110537730539,0.6269927082384961,0.3546604931394153,1732922977,3836517283,29786168,0.2097762793257388,0.2108356502922024,0.2261409010213219
0,36,4873405442,11396690991,46351219,0.5899424699408136,0.626304687043624,0.3519051671264533,1708594866,3799246839,28705508,0.20683127791694073,0.20878745456733536,0.21793637380259065
0,38,4862400221,11383533127,45990677,0.5886102501334831,0.6255815971659401,0.3491678800495782,1684883200,3763198176,27717617,0.20396089929301264,0.2068064017673265,0.21043616226645567
0,40,4850951778,11369796363,45633855,0.5872243767804906,0.6248266938624456,0.3464588357514251,1661620778,3727909482,26800785,0.20114490319853348,0.2048671130326138,0.20347544094892395
0,42,4839062228,11355456360,45279774,0.5857851059098514,0.6240386395843914,0.34377060152221744,1638900265,3693452014,25949787,0.19839450705007725,0.20297350428871627,0.19701454089332288
0,44,4826596191,11340419157,44925940,0.5842760493075065,0.6232122707088674,0.34108424255277975,1616673254,3659610932,25153370,0.19570385101400561,0.20111376901222547,0.1909680276940185
0,46,4813643001,11324735553,44573493,0.5827080211610373,0.6223503788928401,0.33840841388820425,1594830858,3626257270,24403725,0.19305975394491853,0.19928081988188884,0.1852766142921291
0,48,4800308256,11308459754,44223497,0.5810938044710952,0.621455943024821,0.335751193570577,1573427686,3593475580,23698651,0.1904688264498595,0.1974793034494064,0.17992359037691089
0,50,4786456274,11291395919,43871652,0.5794169744654837,0.6205182006706694,0.3330799353771817,1552407132,3561026325,23029501,0.1879242161780749,0.1956960559687453,0.17484330667212492
0,55,4749856886,11245531865,42989628,0.5749864928213829,0.6179977434599135,0.32638348143646567,1501238388,3481130668,21491674,0.18173006394132996,0.19130539340774003,0.16316790138350515
0,60,4710356665,11194796507,42099555,0.5702048553776522,0.6152095839371775,0.3196259183221117,1452232843,3402920832,20118559,0.1757977743745848,0.18700737507080387,0.15274301345210384
0,65,4668736840,11139878468,41213763,0.5651666325884299,0.6121915653512471,0.31290085717972244,1405298366,3326202769,18880344,0.17011619470379977,0.1827913370580375,0.14334230585661467
0,70,4624671911,11080347062,40325196,0.559832421560554,0.6089200193706163,0.30615472783546394,1360548367,3251211348,17760433,0.16469905359906242,0.17867018658572478,0.1348397793616426
0,75,4578749077,11016667567,39440751,0.5542733047501284,0.6054205153287355,0.29943989331214416,1317583223,3177431119,16735251,0.15949797532343252,0.1746155971202086,0.12705644915310954
0,80,4530756855,10948349336,38553499,0.5484636814135138,0.6016660897397975,0.292703747638321,1276296857,3104916602,15793100,0.15450011889166296,0.1706305648058579,0.11990350232093765
0,85,4481018193,10875907014,37670040,0.5424426455155055,0.5976850248987176,0.2859963989697915,1236769881,3033794164,14925394,0.14971524266327318,0.16672203413598657,0.1133157527097219
0,90,4430434370,10800366052,36801650,0.5363192999751388,0.5935336744232377,0.2794034563315204,1198927797,2964109715,14124131,0.14513432839944662,0.16289252809276597,0.10723244797663077
0,95,4378861982,10721715813,35946705,0.5300762852455907,0.5892114537574584,0.27291259008032376,1162357632,2895340424,13376405,0.140707384299883,0.15911331451998598,0.10155560390064661
